0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:44 +0900] "GET /board_ex09/board/list?bno=714&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8302&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0302&page=12&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:44 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:45 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:45 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:47 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:47 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:48 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=10 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:48 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:49 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=733&page=10 HTTP/1.1" 200 3803
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:49 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:50 +0900] "GET /board_ex09/board/list?bno=733&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0321&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8321&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0321&page=10&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:55:50 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:56:43 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=733&page=10 HTTP/1.1" 200 3803
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:56:43 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:56:44 +0900] "GET /board_ex09/board/list?bno=733&title=%EC%A0%9C%EB%AA%A9+%3A+%EC%8A%A4%ED%94%84%EB%A7%81+%EC%97%B0%EC%8A%B5%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0321&writer=%EC%A3%BC%ED%8E%84%EB%8B%A8321&contents=%EB%82%B4%EC%9A%A9+%3A+css+%ED%85%8C%EC%8A%A4%ED%8A%B8%EC%A4%91%EC%9E%85%EB%8B%88%EB%8B%A4%EC%9C%A0321&page=10&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:11:56:44 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
127.0.0.1 - - [10/Jun/2022:12:11:21 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:11:22 +0900] "GET /board_ex09/WEB-INF/classes/com/jafa/common/MemberInterceptor.java HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:35 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:35 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:36 +0900] "GET /board_ex09 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:36 +0900] "GET /board_ex09/ HTTP/1.1" 200 2228
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:36 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:37 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:37 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:44 +0900] "GET /board_ex09/member/list HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:17:51 +0900] "GET /board_ex09/member/register HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:18:54 +0900] "GET /board_ex09/member/register HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:18:55 +0900] "GET /board_ex09/member/register HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:19:06 +0900] "GET /board_ex09/member/register HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:19:47 +0900] "GET /board_ex09/member/register HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:19:48 +0900] "GET /board_ex09/member/register HTTP/1.1" 404 837
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:19:58 +0900] "GET /board_ex09/member/list HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:23:18 +0900] "GET /board_ex09/member/list HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:03 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:03 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:07 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:07 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:09 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=824&page=1 HTTP/1.1" 200 3688
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:09 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:11 +0900] "GET /board_ex09/board/list? HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:26:11 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:06 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:06 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:25 +0900] "GET /board_ex09/board/list HTTP/1.1" 200 7871
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:25 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:27 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp HTTP/1.1" 200 7875
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:27 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:29 +0900] "GET /board_ex09/board/list?type=T&keyword=jsp&page=10 HTTP/1.1" 200 7876
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:29 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:30 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=322&page=10 HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:30 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:32 +0900] "GET /board_ex09/board/list?page=10&type=T&keyword=jsp HTTP/1.1" 200 7876
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:32 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:34 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=318&page=10 HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:34 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:35 +0900] "GET /board_ex09/board/list?page=10&type=T&keyword=jsp HTTP/1.1" 200 7876
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:28:35 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:29:23 +0900] "GET /board_ex09/board/get?type=T&keyword=jsp&bno=322&page=10 HTTP/1.1" 200 3677
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:29:23 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:30:33 +0900] "GET /board_ex09/board/list?page=10&type=T&keyword=jsp HTTP/1.1" 200 7876
0:0:0:0:0:0:0:1 - - [10/Jun/2022:12:30:33 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:42 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7947
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:42 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:45 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=10 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:45 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:47 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=731&page=10 HTTP/1.1" 200 3685
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:47 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:51 +0900] "GET /board_ex09/board/list?page=10&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 7948
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:51 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:55 +0900] "GET /board_ex09/board/list?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&page=11 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:55 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:57 +0900] "GET /board_ex09/board/get?type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81&bno=715&page=11 HTTP/1.1" 200 3685
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:57 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:59 +0900] "GET /board_ex09/board/list?page=11&type=T&keyword=%EC%8A%A4%ED%94%84%EB%A7%81 HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [10/Jun/2022:13:55:59 +0900] "GET /board_ex09/resources/css/style.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [10/Jun/2022:14:21:24 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Jun/2022:14:21:36 +0900] "GET /hello-mvc HTTP/1.1" 404 816
